timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
03/06/2016 00:00,247,10.0,8.0,88.0,16.0,4,0,0,1
05/05/2015 01:00,48,13.0,13.0,94.0,19.0,7,0,0,0
09/03/2015 10:00,807,9.0,6.5,79.0,18.5,3,0,0,0
26/01/2016 14:00,414,11.0,11.0,79.5,38.0,7,0,0,3
14/03/2015 09:00,859,7.0,4.0,66.0,20.0,2,0,1,0
31/10/2016 23:00,416,11.0,11.0,94.0,0.0,1,0,0,2
17/04/2015 15:00,1536,13.0,13.0,45.5,29.0,1,0,0,0
04/07/2015 11:00,2381,25.0,25.0,54.0,22.0,2,0,1,1
02/12/2015 16:00,1442,13.0,13.0,77.0,21.0,2,0,0,3
27/12/2016 02:00,61,3.5,0.5,78.0,11.0,1,1,0,3
22/02/2016 00:00,133,12.0,12.0,85.0,29.5,7,0,0,3
20/08/2016 23:00,599,17.0,17.0,73.0,27.0,3,0,1,1
26/10/2015 22:00,565,13.0,13.0,88.0,12.0,4,0,0,2
10/11/2015 12:00,1113,17.0,17.0,77.0,26.0,3,0,0,2
02/06/2015 20:00,1349,16.0,16.0,68.0,26.0,2,0,0,1
10/10/2016 22:00,560,9.0,8.5,87.0,5.0,1,0,0,2
03/05/2015 05:00,63,12.0,12.0,94.0,15.0,7,0,1,0
18/12/2015 02:00,242,12.0,12.0,82.0,16.0,3,0,0,3
15/05/2015 22:00,520,12.5,12.5,79.5,21.0,7,0,0,0
12/11/2015 09:00,2323,13.5,13.5,85.0,14.0,2,0,0,2
23/12/2016 20:00,275,11.5,11.5,79.5,21.0,7,0,0,3
09/04/2016 15:00,1780,11.0,11.0,58.0,20.5,2,0,1,0
22/11/2016 14:00,1001,11.0,11.0,77.0,22.0,2,0,0,2
20/09/2015 06:00,132,11.0,11.0,94.0,7.0,1,0,1,2
14/08/2015 22:00,475,17.0,17.0,88.0,10.0,2,0,0,1
11/08/2015 15:00,1922,21.0,21.0,50.0,7.0,2,0,0,1
17/10/2015 18:00,1590,13.0,13.0,72.0,13.0,4,0,1,2
02/10/2015 18:00,3282,15.5,15.5,61.0,17.0,1,0,0,2
15/12/2015 13:00,877,12.0,12.0,91.0,16.0,3,0,0,3
12/01/2016 18:00,2239,7.0,2.0,76.0,35.0,2,0,0,3
05/03/2016 15:00,1083,6.5,3.0,66.0,22.0,3,0,1,0
22/01/2016 07:00,1594,7.0,4.5,73.5,14.0,3,0,0,3
05/07/2015 18:00,2524,20.5,20.5,56.5,21.5,2,0,1,1
14/01/2016 11:00,617,5.0,-0.5,76.0,33.5,3,0,0,3
08/09/2016 08:00,5027,21.0,21.0,64.0,24.0,1,0,0,2
20/02/2015 14:00,927,7.0,5.0,76.0,11.0,3,0,0,3
14/03/2016 09:00,1814,6.0,2.0,71.0,26.0,2,0,0,0
26/01/2015 12:00,841,10.0,7.0,62.5,24.0,2,0,0,3
26/10/2015 09:00,1991,12.0,12.0,82.0,15.0,2,0,0,2
27/10/2015 13:00,1612,18.0,18.0,70.5,16.0,2,0,0,2
28/03/2016 01:00,34,8.0,3.5,87.0,39.0,7,1,0,0
20/01/2016 17:00,2650,4.0,2.5,75.0,6.5,2,0,0,3
30/09/2015 08:00,4833,13.0,13.0,77.0,9.0,2,0,0,2
04/08/2016 14:00,1671,22.0,22.0,53.0,25.0,2,0,0,1
19/01/2016 13:00,985,5.0,5.0,45.5,2.0,1,0,0,3
27/06/2016 02:00,72,16.0,16.0,91.0,14.0,3,0,0,1
15/04/2015 16:00,2455,25.0,24.0,29.0,18.5,1,0,0,0
01/01/2016 09:00,165,4.5,1.5,84.0,14.0,1,1,0,3
26/09/2016 10:00,1134,16.0,16.0,68.0,10.0,2,0,0,2
10/07/2016 01:00,525,19.0,19.0,73.0,17.0,1,0,1,1
26/05/2016 03:00,58,11.0,11.0,82.0,4.0,1,0,0,0
17/04/2016 13:00,2761,9.5,7.5,43.0,12.0,3,0,1,0
21/09/2016 13:00,1770,22.5,22.0,47.0,12.0,2,0,0,2
17/12/2016 10:00,1026,7.0,5.5,96.5,8.0,4,0,1,3
20/09/2016 03:00,78,16.0,16.0,88.0,4.0,7,0,0,2
10/09/2015 12:00,1524,20.0,20.0,46.0,28.0,1,0,0,2
13/08/2015 13:00,150,19.0,19.0,88.0,21.0,10,0,0,1
05/03/2016 09:00,665,3.5,0.0,84.0,16.0,7,0,1,0
15/10/2016 06:00,118,11.0,11.0,88.0,3.0,3,0,1,2
23/12/2015 00:00,157,11.5,11.5,82.0,27.0,2,0,0,3
03/08/2015 02:00,125,18.0,18.0,66.0,9.0,1,0,0,1
25/09/2016 08:00,397,16.5,16.5,83.0,21.0,3,0,1,2
29/09/2016 06:00,722,18.0,18.0,83.0,26.0,3,0,0,2
19/05/2015 04:00,44,8.5,5.0,73.5,26.0,1,0,0,0
02/10/2015 05:00,132,10.5,10.5,88.0,4.0,1,0,0,2
31/10/2016 07:00,2468,10.0,10.0,100.0,6.0,4,0,0,2
08/11/2015 06:00,129,10.0,8.5,94.0,10.0,2,0,1,2
04/01/2015 16:00,737,3.0,0.0,93.0,12.0,3,0,1,3
26/02/2015 02:00,68,10.0,8.0,91.0,15.0,7,0,0,3
22/05/2015 17:00,3545,19.0,19.0,60.0,10.0,3,0,0,0
06/08/2016 03:00,263,16.5,16.5,70.0,18.0,1,0,1,1
18/02/2015 03:00,23,3.5,1.0,78.0,9.0,1,0,0,3
07/03/2015 10:00,1266,13.0,13.0,53.0,25.0,1,0,1,0
26/08/2016 06:00,647,19.5,19.5,78.0,9.0,2,0,0,1
07/08/2015 05:00,140,14.5,14.5,79.5,5.0,3,0,0,1
02/10/2015 02:00,152,11.5,11.5,88.0,5.0,1,0,0,2
19/01/2016 10:00,833,1.5,1.5,75.5,0.0,1,0,0,3
19/05/2015 11:00,831,14.0,14.0,48.0,27.0,7,0,0,0
11/03/2015 14:00,1105,13.0,13.0,55.0,18.0,1,0,0,0
18/09/2016 05:00,127,15.0,15.0,94.0,10.0,3,0,1,2
02/03/2016 23:00,151,7.0,2.5,71.0,32.0,4,0,0,0
10/07/2015 07:00,2394,17.5,17.5,62.0,9.0,1,0,0,1
18/08/2015 14:00,1451,18.5,18.5,58.0,20.0,2,0,0,1
09/02/2016 10:00,795,7.0,4.0,68.5,17.0,2,0,0,3
23/05/2015 11:00,1863,16.0,16.0,75.0,15.0,3,0,1,0
13/10/2016 11:00,1046,12.0,12.0,74.5,22.5,2,0,0,2
21/12/2015 04:00,40,9.0,6.0,79.0,20.5,7,0,0,3
17/08/2016 00:00,289,16.0,16.0,77.0,10.0,2,0,0,1
18/06/2015 17:00,4094,20.5,20.5,44.5,17.0,1,0,0,1
25/02/2016 14:00,831,5.0,2.5,57.0,11.0,3,0,0,3
15/06/2016 09:00,2485,17.5,17.5,62.0,19.0,2,0,0,1
03/08/2016 05:00,141,20.0,20.0,83.0,19.5,4,0,0,1
29/01/2015 03:00,38,3.0,-2.5,75.0,29.5,2,0,0,3
29/11/2016 04:00,41,1.0,0.0,87.0,4.0,1,0,0,2
25/07/2016 15:00,2091,23.5,22.5,38.5,20.5,1,0,0,1
29/10/2015 06:00,643,12.0,12.0,88.0,13.0,2,0,0,2
12/11/2015 12:00,1001,16.0,16.0,77.0,20.5,7,0,0,2
15/11/2015 21:00,454,14.0,14.0,72.0,31.0,3,0,1,2
23/07/2015 18:00,4079,21.0,21.0,40.0,14.0,1,0,0,1
25/01/2015 08:00,226,3.0,-0.5,81.0,15.0,1,0,1,3
17/07/2015 23:00,1043,18.5,18.5,54.0,21.5,3,0,0,1
23/02/2016 00:00,106,6.0,3.5,63.5,12.0,1,0,0,3
07/08/2016 12:00,2844,24.5,24.5,59.0,24.0,2,0,1,1
18/02/2016 08:00,3380,4.0,1.0,87.0,14.0,3,0,0,3
05/12/2016 19:00,1724,5.0,3.5,93.0,6.5,1,0,0,3
17/09/2016 16:00,2422,16.0,16.0,83.0,20.5,4,0,1,2
30/03/2015 10:00,782,9.5,6.0,52.0,29.0,2,0,0,0
12/10/2015 01:00,118,9.5,9.5,79.0,4.0,1,0,0,2
29/06/2016 07:00,2566,15.0,15.0,77.0,19.0,2,0,0,1
14/07/2016 22:00,1038,18.5,18.5,56.0,6.0,1,0,0,1
30/12/2016 16:00,898,4.0,1.5,100.0,11.0,4,0,0,3
07/02/2016 04:00,95,7.0,4.0,76.0,19.5,1,0,1,3
05/04/2016 17:00,3579,14.0,14.0,41.0,21.0,1,0,0,0
16/08/2015 07:00,225,14.5,14.5,70.0,6.0,1,0,1,1
05/10/2015 02:00,80,14.0,14.0,82.0,17.0,2,0,0,2
30/06/2015 00:00,337,19.0,19.0,64.0,9.0,1,0,0,1
31/03/2016 11:00,967,10.0,8.0,56.0,16.0,2,0,0,0
18/05/2015 07:00,1839,11.0,11.0,74.5,18.5,7,0,0,0
25/03/2016 21:00,468,9.5,7.5,64.0,14.0,1,1,0,0
24/12/2015 11:00,266,12.5,12.5,79.5,39.0,7,0,0,3
07/02/2015 18:00,689,6.0,3.5,76.0,13.0,4,0,1,3
30/07/2016 06:00,196,18.0,18.0,78.0,8.0,2,0,1,1
12/05/2016 20:00,1812,20.0,20.0,56.0,19.0,1,0,0,0
20/08/2016 00:00,522,17.0,17.0,77.0,19.5,1,0,1,1
12/10/2015 21:00,803,11.0,11.0,74.5,10.0,3,0,0,2
11/04/2016 12:00,1059,14.0,14.0,65.0,17.0,2,0,0,0
23/01/2015 14:00,1005,5.0,1.0,66.0,19.5,1,0,0,3
31/03/2016 18:00,3206,10.5,9.5,60.0,19.5,2,0,0,0
09/09/2016 22:00,918,19.5,19.5,75.5,15.0,1,0,0,2
18/12/2015 23:00,587,14.0,14.0,79.5,19.5,2,0,0,3
11/08/2015 17:00,3768,20.0,20.0,60.0,9.0,7,0,0,1
01/08/2015 16:00,3675,21.5,21.0,40.5,19.5,1,0,1,1
10/06/2016 09:00,2494,17.0,17.0,42.0,8.0,1,0,0,1
01/06/2015 18:00,3273,14.0,14.0,53.0,27.0,2,0,0,1
21/05/2015 21:00,1097,16.5,16.5,40.5,16.0,1,0,0,0
29/09/2016 17:00,4152,19.0,19.0,46.0,26.0,2,0,0,2
20/10/2015 00:00,176,10.0,9.5,82.0,5.5,1,0,0,2
19/04/2016 01:00,76,10.5,9.5,69.0,13.0,4,0,0,0
05/05/2015 15:00,1117,16.0,16.0,48.0,41.5,2,0,0,0
30/09/2015 16:00,2097,17.0,17.0,42.0,31.0,1,0,0,2
04/10/2015 14:00,3011,18.0,18.0,52.0,10.0,2,0,1,2
02/11/2016 06:00,781,6.5,4.5,78.5,11.0,1,0,0,2
20/11/2016 12:00,988,7.0,3.0,81.0,25.0,4,0,1,2
15/02/2016 20:00,752,4.0,1.5,81.0,10.0,2,0,0,3
08/08/2016 09:00,2248,18.5,18.5,49.0,25.0,2,0,0,1
26/01/2016 00:00,129,9.0,6.5,76.0,16.0,1,0,0,3
15/09/2016 08:00,5295,20.5,20.5,75.5,5.5,1,0,0,2
11/10/2015 20:00,682,11.0,11.0,67.0,11.0,1,0,1,2
20/05/2015 15:00,1011,14.0,14.0,55.0,19.5,7,0,0,0
27/11/2016 12:00,1461,9.0,6.0,66.0,20.0,3,0,1,2
04/11/2016 22:00,493,8.0,6.0,82.0,9.0,1,0,0,2
08/06/2016 06:00,689,16.0,16.0,91.0,6.5,7,0,0,1
30/03/2016 14:00,1081,12.0,12.0,47.5,25.0,2,0,0,0
12/09/2015 16:00,2781,20.0,20.0,53.0,21.0,3,0,1,2
15/11/2016 04:00,37,13.0,13.0,94.0,16.0,3,0,0,2
12/05/2015 18:00,4103,17.5,17.5,35.5,31.0,1,0,0,0
23/10/2015 15:00,1543,14.0,14.0,59.0,11.0,4,0,0,2
29/09/2016 19:00,2167,17.0,17.0,52.0,26.0,2,0,0,2
03/10/2016 08:00,4652,10.0,9.5,84.5,5.5,1,0,0,2
22/12/2015 16:00,1338,15.0,15.0,74.5,32.0,3,0,0,3
14/11/2015 21:00,335,15.0,15.0,82.0,30.0,3,0,1,2
14/03/2015 16:00,1625,9.0,6.0,50.0,20.0,2,0,1,0
06/12/2015 06:00,100,13.0,13.0,79.5,25.0,7,0,1,3
26/08/2015 16:00,1240,18.0,18.0,88.0,20.5,7,0,0,1
13/11/2016 11:00,1593,9.5,8.0,79.0,9.0,4,0,1,2
14/04/2015 23:00,413,14.5,14.5,65.0,9.0,1,0,0,0
29/05/2016 10:00,1301,13.0,13.0,79.5,18.0,4,0,1,0
20/06/2016 22:00,874,19.0,19.0,68.0,15.0,1,0,0,1
17/03/2015 02:00,47,6.0,4.0,93.0,7.0,7,0,0,0
02/02/2015 17:00,2534,2.0,-1.5,65.0,11.0,1,0,0,3
28/04/2015 15:00,1241,13.0,13.0,32.0,28.0,1,0,0,0
30/07/2016 14:00,4214,21.5,21.5,50.0,12.0,3,0,1,1
12/12/2016 08:00,3982,5.5,3.5,96.5,9.0,2,0,0,3
04/12/2016 01:00,274,4.5,2.0,81.0,10.0,1,0,1,3
01/05/2015 06:00,530,7.0,5.0,76.0,10.0,1,0,0,0
24/06/2015 05:00,164,14.0,14.0,77.0,11.0,1,0,0,1
28/11/2016 09:00,2200,7.5,5.0,59.5,14.0,1,0,0,2
15/03/2015 23:00,154,6.0,3.5,87.0,12.0,7,0,1,0
24/04/2015 22:00,684,13.0,13.0,77.0,19.0,2,0,0,0
20/12/2016 11:00,902,7.0,5.0,76.0,11.0,2,0,0,3
09/11/2016 06:00,184,8.0,6.0,93.0,11.0,7,0,0,2
16/05/2016 00:00,213,11.0,11.0,79.5,14.0,1,0,0,0
15/02/2015 06:00,78,6.0,4.0,93.0,8.0,3,0,1,3
01/04/2015 10:00,903,9.5,5.5,50.5,33.0,2,0,0,0
16/02/2015 11:00,752,9.0,6.5,76.0,16.0,2,0,0,3
02/11/2016 14:00,1300,11.0,11.0,50.0,17.0,1,0,0,2
07/10/2016 15:00,1613,14.5,14.5,74.5,11.0,3,0,0,2
24/07/2016 10:00,1816,22.5,22.5,61.0,19.5,2,0,1,1
19/02/2016 11:00,959,8.0,4.5,66.0,23.0,2,0,0,3
31/01/2016 01:00,245,6.0,2.5,71.0,19.5,1,0,1,3
05/03/2016 22:00,290,4.0,0.0,81.0,18.5,1,0,1,0
01/01/2017 04:00,185,7.0,5.0,81.0,13.0,7,0,1,3
28/07/2016 19:00,2464,20.0,20.0,78.0,14.0,3,0,0,1
04/02/2016 12:00,964,13.0,13.0,72.0,28.0,3,0,0,3
27/09/2016 01:00,121,13.0,13.0,85.0,6.5,1,0,0,2
22/04/2015 03:00,23,7.5,6.5,78.5,6.5,1,0,0,0
10/06/2015 07:00,2375,11.0,11.0,69.5,19.0,3,0,0,1
13/09/2015 11:00,1744,16.0,16.0,70.0,13.0,1,0,1,2
22/11/2016 11:00,780,12.0,12.0,63.0,31.5,3,0,0,2
03/01/2017 15:00,845,6.0,2.0,71.0,27.0,4,0,0,3
14/10/2015 10:00,1149,11.0,11.0,72.0,17.0,2,0,0,2
30/05/2016 17:00,1889,17.0,17.0,66.0,24.0,3,1,0,0
22/09/2016 20:00,1430,17.0,17.0,77.0,10.0,1,0,0,2
26/09/2016 18:00,4346,17.5,17.5,62.0,15.0,2,0,0,2
31/07/2016 17:00,3856,21.0,21.0,46.0,9.0,1,0,1,1
04/02/2016 02:00,72,6.0,3.0,76.0,19.0,1,0,0,3
30/05/2016 19:00,1442,17.0,17.0,59.0,25.0,2,1,0,0
16/05/2015 01:00,197,12.5,12.5,79.5,16.0,2,0,1,0
03/12/2015 07:00,2005,13.0,13.0,77.0,14.0,2,0,0,3
19/01/2015 01:00,57,0.5,-2.5,93.0,8.0,2,0,0,3
20/03/2015 05:00,82,5.0,2.0,87.0,12.0,4,0,0,0
20/11/2015 06:00,568,10.0,8.0,64.5,19.0,2,0,0,2
09/10/2015 16:00,2389,16.5,16.5,57.5,12.0,2,0,0,2
01/06/2016 01:00,115,13.0,13.0,88.0,14.0,3,0,0,1
05/07/2016 18:00,4801,20.0,20.0,47.5,19.5,1,0,0,1
21/03/2016 12:00,1034,11.5,11.5,52.5,17.0,3,0,0,0
03/03/2016 08:00,3794,5.0,1.0,70.0,20.0,2,0,0,0
05/03/2016 08:00,465,3.0,0.0,81.0,13.0,2,0,1,0
07/02/2015 20:00,471,5.0,3.0,81.0,8.0,3,0,1,3
15/01/2016 00:00,135,4.0,-1.0,67.5,26.0,1,0,0,3
16/10/2016 11:00,1183,16.5,16.5,75.0,23.0,3,0,1,2
05/06/2015 14:00,1558,24.5,24.5,47.0,20.5,1,0,0,1
23/11/2015 01:00,48,2.0,-0.5,90.0,7.5,1,0,0,2
09/09/2015 07:00,2400,14.0,14.0,82.0,8.0,3,0,0,2
16/03/2016 08:00,3979,7.0,3.0,76.0,23.0,2,0,0,0
28/12/2015 21:00,453,13.0,13.0,63.0,21.0,1,1,0,3
13/12/2015 01:00,277,8.0,6.0,87.0,11.0,7,0,1,3
07/09/2015 05:00,126,11.0,11.0,88.0,7.0,1,0,0,2
31/12/2015 08:00,783,9.0,5.5,66.0,26.0,2,0,0,3
14/12/2016 09:00,2301,9.0,7.0,94.0,12.0,1,0,0,3
19/04/2016 12:00,1333,13.0,13.0,42.5,6.5,2,0,0,0
14/01/2015 19:00,1254,9.0,5.5,71.0,27.0,3,0,0,3
12/01/2015 19:00,1136,11.5,11.5,85.0,22.0,7,0,0,3
25/03/2015 06:00,627,2.5,1.0,84.0,6.0,1,0,0,0
08/09/2016 23:00,715,17.0,17.0,73.0,12.0,1,0,0,2
24/02/2016 07:00,1962,1.0,1.0,87.0,4.0,1,0,0,3
31/10/2015 19:00,1129,12.0,12.0,91.0,5.0,1,0,1,2
01/07/2015 22:00,1376,27.5,28.5,54.5,18.0,1,0,0,1
13/12/2016 13:00,997,14.0,14.0,88.0,12.0,2,0,0,3
22/09/2016 02:00,151,16.0,16.0,77.0,6.0,3,0,0,2
29/03/2015 07:00,98,10.0,7.5,88.0,19.5,7,0,1,0
24/12/2015 03:00,74,12.0,12.0,72.0,24.0,3,0,0,3
12/10/2016 21:00,766,11.5,11.5,85.0,11.0,7,0,0,2
06/01/2015 21:00,494,5.0,2.0,81.0,15.0,1,0,0,3
27/01/2016 13:00,645,13.0,13.0,82.0,30.5,7,0,0,3
19/02/2015 13:00,656,8.0,4.0,82.0,27.0,7,0,0,3
14/03/2015 14:00,1561,8.5,5.5,56.0,19.0,3,0,1,0
08/10/2016 09:00,1093,14.0,14.0,82.0,9.0,2,0,1,2
08/08/2016 21:00,1043,18.5,18.5,47.5,16.0,1,0,0,1
20/09/2015 22:00,487,14.5,14.5,85.0,10.0,1,0,1,2
13/04/2015 03:00,35,8.5,8.0,72.0,5.5,4,0,0,0
17/12/2016 03:00,198,7.0,5.5,93.0,7.5,1,0,1,3
02/11/2015 06:00,559,8.5,7.5,97.0,8.0,4,0,0,2
17/05/2015 08:00,405,11.5,11.5,69.5,15.0,1,0,1,0
05/12/2016 04:00,45,1.0,-1.0,93.0,6.0,1,0,0,3
30/10/2016 22:00,477,12.0,12.0,94.0,11.0,3,0,1,2
24/08/2016 02:00,102,21.0,21.0,78.0,3.0,1,0,0,1
02/05/2015 03:00,150,6.5,4.5,76.0,11.0,1,0,1,0
05/09/2016 07:00,1114,15.5,15.5,91.0,8.0,7,0,0,2
23/07/2015 08:00,4536,16.5,16.5,66.0,14.0,2,0,0,1
10/09/2016 14:00,1004,20.0,20.0,83.0,24.0,7,0,1,2
25/01/2016 16:00,1400,13.0,13.0,74.5,33.0,3,0,0,3
27/02/2016 20:00,492,4.0,0.0,65.0,20.0,3,0,1,3
04/09/2015 13:00,1393,16.0,16.0,59.0,16.0,3,0,0,2
28/12/2015 23:00,291,13.0,13.0,67.0,17.0,1,1,0,3
22/08/2015 20:00,2045,23.5,23.5,61.0,16.0,1,0,1,1
09/07/2016 18:00,2437,21.5,21.5,67.0,21.5,1,0,1,1
10/11/2016 09:00,2108,8.0,5.0,87.0,19.0,2,0,0,2
08/02/2016 14:00,527,9.5,4.5,69.0,46.5,7,0,0,3
22/10/2015 18:00,3003,14.0,14.0,59.0,12.0,3,0,0,2
